symbol,name,price,change,volume,passes_scanner,passes_filter,wma_daily_1,wma_monthly_2
TORNTPHARM,TORNTPHARM,3411.72,0.91,357853,True,True,3411.72,3384.39
OFSS,OFSS,2537.12,1.51,29379,True,True,2537.12,2415.04
PATANJALI,PATANJALI,2711.65,0.88,438714,True,True,2711.65,2641.83
AIIL,AIIL,3282.05,0.89,503989,True,True,3282.05,3201.6
UJJIVANSFB,UJJIVANSFB,2425.75,0.91,888729,True,True,2425.75,2354.81
PVRINOX,PVRINOX,4899.04,1.67,31809,True,True,4899.04,4815.16
TMB,TMB,1669.2,-0.24,599069,True,True,1669.2,1659.36
LLOYDSENGG,LLOYDSENGG,4188.28,1.91,46130,True,True,4188.28,4137.84
PRAJIND,PRAJIND,1032.71,-0.59,321278,True,True,1032.71,986.95
SHREEJISPG,SHREEJISPG,2101.18,-0.59,258672,True,True,2101.18,2093.55
RESPONIND,RESPONIND,1791.24,-0.63,616427,True,True,1791.24,1772.39
BAJAJCON,BAJAJCON,2645.0,1.71,978560,True,True,2645.0,2596.49
ANUP,ANUP,3736.41,1.13,407711,True,True,3736.41,3641.56
KOLTEPATIL,KOLTEPATIL,4298.83,-0.64,809767,True,True,4298.83,4112.73
WEL,WEL,1428.42,0.01,630783,True,True,1428.42,1370.25
SUMMITSEC,SUMMITSEC,780.45,1.77,546626,True,True,780.45,758.58
TASTYBITE,TASTYBITE,3971.23,1.12,339853,True,True,3971.23,3894.13
BLISSGVS,BLISSGVS,4110.46,1.91,616258,True,True,4110.46,4051.04
ALLDIGI,ALLDIGI,3905.16,0.97,432499,True,True,3905.16,3712.04
MOTISONS,MOTISONS,1796.37,0.62,545787,True,True,1796.37,1793.13
5PAISA,5PAISA,1528.05,-0.57,308897,True,True,1528.05,1458.41
MACPOWER,MACPOWER,1627.11,-0.49,999412,True,True,1627.11,1597.46
PROZONER,PROZONER,3911.09,1.27,948309,True,True,3911.09,3834.16
REMUS,REMUS,4094.82,-0.68,824052,True,True,4094.82,4078.7
DHAMPURSUG,DHAMPURSUG,4097.07,-0.18,973800,True,True,4097.07,4041.55
NINSYS,NINSYS,4577.18,1.94,674405,True,True,4577.18,4393.69
KAMDHENU,KAMDHENU,664.85,-0.39,160233,True,True,664.85,636.36
SHALPAINTS,SHALPAINTS,4114.34,1.88,498489,True,True,4114.34,3933.81
SHIVALIK,SHIVALIK,1577.72,-0.96,464212,True,True,1577.72,1561.82
ORIENTCER,ORIENTCER,4298.25,0.81,309066,True,True,4298.25,4228.58
EMAMIPAP,EMAMIPAP,4667.98,1.48,778407,True,True,4667.98,4543.11
IGCL,IGCL,494.15,0.83,636105,True,True,494.15,470.29
RVTH,RVTH,4996.2,1.92,567809,True,True,4996.2,4974.46
MACOBSTECH,MACOBSTECH,1866.78,0.63,627749,True,True,1866.78,1848.85
ENFUSE,ENFUSE,3266.63,-0.33,499260,True,True,3266.63,3259.24
AERON,AERON,1834.54,-0.08,145087,True,True,1834.54,1789.31
CORALFINAC,CORALFINAC,3577.86,-0.3,120306,True,True,3577.86,3540.69
PURVFLEXI,PURVFLEXI,3525.64,1.46,769981,True,True,3525.64,3458.29
MMEL,MMEL,4881.08,0.49,456869,True,True,4881.08,4727.48
VIJAYPD,VIJAYPD,4517.16,1.09,179715,True,True,4517.16,4361.76
QUICKTOUCH,QUICKTOUCH,2232.74,0.53,114390,True,True,2232.74,2198.84
MICROPRO,MICROPRO,664.34,0.23,998319,True,True,664.34,659.89
GTECJAINX,GTECJAINX,4174.41,-0.52,425536,True,True,4174.41,3981.47
JFLLIFE,JFLLIFE,2145.69,-0.72,308513,True,True,2145.69,2054.92
AHIMSA,AHIMSA,1913.26,0.1,623611,True,True,1913.26,1864.63
